Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
1159.912,0,0,0,6.657903E-08,0,0,1,0.4034018,0.9460908,-2.517676,-0.04208037,-0.04108537,-0.04709807,-0.9971575,0.3180401,0.9377123,-2.510967,-0.01488633,-0.7267835,-0.06572621,-0.6835527,0.3493412,0.4830325,-2.564143,-0.17392,-0.7060448,-0.2140658,-0.6522488,0.3641591,0.09304608,-2.807469,-0.02089809,-0.7290154,0.6789607,-0.08433312,0.3501652,0.01651567,-2.673894,-0.02089809,-0.7290154,0.6789607,-0.08433312,0.3399753,-0.002825749,-2.596837,-0.02089809,-0.7290154,0.6789607,-0.08433312,0.4887635,0.9544693,-2.524384,-0.1994421,-0.552188,0.2348556,0.7746962,0.5546652,0.5827428,-2.263583,0.04056448,0.5836157,-0.01223736,-0.8109238,0.5426469,0.1244506,-2.226966,0.049119,-0.6213391,0.7563561,0.1986221,0.5817278,0.08176253,-2.083629,0.049119,-0.6213391,0.7563561,0.1986221,0.6079783,0.0807344,-2.007962,0.049119,-0.6213391,0.7563561,0.1986221,0.3916467,1.03884,-2.551411,-0.04636758,0.06700076,-0.995836,0.04088456,0.3855805,1.118498,-2.540343,-0.05162146,0.09189218,-0.9938266,0.0346385,0.3807928,1.197594,-2.525324,-0.05685172,0.1167775,-0.9911242,0.02835402,0.3749472,1.329846,-2.493361,-0.05685172,0.1167775,-0.9911242,0.02835402,0.2975298,1.448312,-2.434769,0.1336301,-0.02171747,-0.7102585,0.6908001,0.1580699,1.454695,-2.465574,-0.06981173,-0.7124256,0.02216368,-0.6979148,0.1219185,1.180449,-2.483832,-0.04546649,0.7800947,-0.05616583,0.6214749,0.1222619,0.8783758,-2.439832,-0.02974656,0.8841292,-0.1168462,0.4514183,0.3657071,1.538881,-2.44284,-0.07447843,0.07940425,-0.9940566,-0.0002873729,0.3670837,1.648497,-2.425319,-0.09191619,0.04182965,-0.9944673,-0.02892802,0.4458747,1.458703,-2.450632,-0.2049204,-0.08509761,-0.7159378,-0.6619665,0.5763975,1.474303,-2.506839,-0.1352025,0.5854788,0.01660943,-0.7991618,0.6129261,1.207371,-2.572136,0.03587339,-0.5685081,0.07036511,0.8188781,0.6605551,0.9059182,-2.565649,0.03213404,-0.7036567,0.1123929,0.700859
1169.922,0,0,0,6.657903E-08,0,0,1,0.4034527,0.9442754,-2.508436,-0.04170757,-0.04182808,-0.0452641,-0.9972272,0.3180724,0.9362084,-2.501583,-0.01850713,-0.7274163,-0.06941202,-0.6824258,0.3491881,0.4820966,-2.559509,-0.1774495,-0.7058526,-0.2172799,-0.6504409,0.3633123,0.09452571,-2.806706,-0.01803316,-0.731969,0.6755342,-0.08689044,0.3500316,0.01675993,-2.673773,-0.01803316,-0.731969,0.6755342,-0.08689044,0.340046,-0.003313613,-2.596877,-0.01803316,-0.731969,0.6755342,-0.08689044,0.488833,0.9523425,-2.515288,-0.2021198,-0.5488682,0.2333858,0.7768027,0.5533998,0.5809711,-2.253649,0.04822436,0.5809859,-0.01615515,-0.8123233,0.5403278,0.1234016,-2.209195,0.0458489,-0.6169958,0.7618132,0.1919764,0.5780364,0.08305673,-2.064816,0.0458489,-0.6169958,0.7618132,0.1919764,0.6033791,0.08331171,-1.988833,0.0458489,-0.6169958,0.7618132,0.1919764,0.3919749,1.037034,-2.542243,-0.04737963,0.06679694,-0.9958446,0.03983577,0.3860865,1.116709,-2.531209,-0.05290225,0.09185746,-0.9937714,0.03437606,0.3813599,1.195809,-2.516191,-0.05840083,0.116912,-0.991003,0.02887985,0.3754247,1.328045,-2.484174,-0.05840083,0.116912,-0.991003,0.02887985,0.2980165,1.446387,-2.425322,0.1326342,-0.0209805,-0.7103825,0.6908872,0.1584803,1.452744,-2.455784,-0.06847633,-0.7136834,0.02454264,-0.6966815,0.1219048,1.178457,-2.472522,-0.0524982,0.7823658,-0.06165758,0.6175326,0.1237348,0.8771999,-2.423279,-0.0322227,0.8846448,-0.1213836,0.4490342,0.366043,1.537053,-2.433571,-0.07576092,0.07958874,-0.9939447,0.0002316091,0.3673308,1.646662,-2.416003,-0.09292978,0.04206463,-0.9943778,-0.02841722,0.4462989,1.456989,-2.441622,-0.205847,-0.08544555,-0.715789,-0.6617949,0.5767154,1.472637,-2.498062,-0.1352029,0.5845552,0.01758607,-0.7998165,0.6127359,1.205723,-2.563717,0.03938842,-0.5680896,0.06761742,0.8192378,0.660216,0.904201,-2.559966,0.03603084,-0.7045575,0.1080789,0.7004426
1180.176,0,0,0,6.657903E-08,0,0,1,0.4036391,0.9423333,-2.498828,-0.04132283,-0.04248253,-0.04361096,-0.9972892,0.318243,0.9345476,-2.491848,-0.02200286,-0.7278951,-0.07269742,-0.6814689,0.3490092,0.4809942,-2.554169,-0.1816251,-0.7053736,-0.2208831,-0.6485919,0.3622825,0.09625472,-2.805795,-0.01464936,-0.7354842,0.671425,-0.08964963,0.3498811,0.01703083,-2.673641,-0.01464936,-0.7354842,0.671425,-0.08964963,0.3401673,-0.003910494,-2.596941,-0.01464936,-0.7354842,0.671425,-0.08964963,0.4890351,0.9501191,-2.505808,-0.2057704,-0.5486339,0.2340809,0.7758,0.5520875,0.5804123,-2.241455,0.05338369,0.5817096,-0.01935109,-0.8114125,0.538595,0.1234265,-2.191469,0.04366207,-0.6108131,0.7694077,0.1816951,0.5748602,0.08640019,-2.045836,0.04366207,-0.6108131,0.7694077,0.1816951,0.5990914,0.08848616,-1.96952,0.04366207,-0.6108131,0.7694077,0.1816951,0.3924121,1.035095,-2.532709,-0.04838223,0.06651792,-0.995853,0.03887759,0.3866862,1.114789,-2.52172,-0.05425243,0.09168435,-0.9937239,0.03411387,0.3820204,1.193897,-2.506726,-0.06009833,0.1168449,-0.9908968,0.02931538,0.3760214,1.32613,-2.474711,-0.06009833,0.1168449,-0.9908968,0.02931538,0.2986553,1.444383,-2.415623,0.13158,-0.02052509,-0.7105321,0.6909488,0.1590536,1.450721,-2.445788,-0.06690401,-0.7148663,0.0274532,-0.6955118,0.12195,1.1764,-2.460706,-0.05588191,0.7831209,-0.06461837,0.6159739,0.1243672,0.8755948,-2.408796,-0.03660585,0.885124,-0.1307025,0.4451214,0.366539,1.535134,-2.424109,-0.07685649,0.07963961,-0.9938566,0.0005941109,0.367767,1.644742,-2.406524,-0.09342259,0.04223534,-0.9943326,-0.02812862,0.44687,1.455171,-2.43241,-0.2065455,-0.08599479,-0.7156451,-0.6616617,0.5771827,1.470843,-2.489083,-0.1350062,0.5836443,0.01853083,-0.8004934,0.6126451,1.203918,-2.554998,0.04280712,-0.5677385,0.06492441,0.8195279,0.6599662,0.9023494,-2.553913,0.04044341,-0.7058007,0.1029908,0.6997165
1189.941,0,0,0,6.657903E-08,0,0,1,0.4038232,0.9403204,-2.488529,-0.04008652,-0.04307124,-0.04143779,-0.9974071,0.318404,0.9329117,-2.481423,-0.0215593,-0.7285697,-0.07148526,-0.68089,0.348657,0.4791802,-2.542689,-0.1906155,-0.7038547,-0.2281105,-0.6451511,0.3599535,0.1005042,-2.803445,-0.007373959,-0.7441376,0.6611489,-0.0953242,0.3495567,0.01773381,-2.673307,-0.007373959,-0.7441376,0.6611489,-0.0953242,0.3404966,-0.005330693,-2.597138,-0.007373959,-0.7441376,0.6611489,-0.0953242,0.4892424,0.9477291,-2.495635,-0.2055088,-0.5516734,0.2292186,0.7751655,0.5482581,0.5758563,-2.233397,0.05972984,0.5840057,-0.02515189,-0.8091583,0.5355225,0.1197659,-2.175637,0.04440359,-0.6058031,0.7748375,0.1750932,0.5714558,0.08519658,-2.029319,0.04440359,-0.6058031,0.7748375,0.1750932,0.5952239,0.08863666,-1.952906,0.04440359,-0.6058031,0.7748375,0.1750932,0.3929429,1.033036,-2.522648,-0.04937991,0.06557428,-0.9959171,0.03755959,0.3874315,1.112767,-2.511814,-0.05565812,0.09103373,-0.9937217,0.03365203,0.3828547,1.191898,-2.496921,-0.06191119,0.1164869,-0.9908153,0.0297116,0.3768011,1.324148,-2.464983,-0.06191119,0.1164869,-0.9908153,0.0297116,0.2994929,1.442348,-2.405714,0.13051,-0.02033896,-0.710685,0.6909997,0.1598374,1.448668,-2.435633,-0.06526966,-0.7157393,0.03047802,-0.6946428,0.1221982,1.174325,-2.448675,-0.05913817,0.7836076,-0.06769942,0.6147189,0.125083,0.873997,-2.394093,-0.03847016,0.8849862,-0.1354751,0.443809,0.3672323,1.533178,-2.414505,-0.07799654,0.07958815,-0.9937714,0.0009597642,0.3683989,1.642787,-2.396927,-0.09389034,0.04249393,-0.9942869,-0.0277944,0.4476345,1.45331,-2.423027,-0.2070719,-0.08669469,-0.7155022,-0.6615604,0.5778449,1.468985,-2.479933,-0.1346088,0.582732,0.01949517,-0.8012018,0.612675,1.202021,-2.546027,0.04914012,-0.5670996,0.05987521,0.8199992,0.6596631,0.9004236,-2.549897,0.04420543,-0.7070532,0.09842215,0.6988816
1199.951,0,0,0,6.657903E-08,0,0,1,0.4043144,0.9382329,-2.477944,-0.03972333,-0.04322538,-0.04039698,-0.9974577,0.3188829,0.9310041,-2.470801,-0.02432538,-0.7289911,-0.0736425,-0.6801155,0.3485726,0.4776765,-2.53525,-0.1964486,-0.7028189,-0.2328252,-0.6428424,0.3585832,0.1030765,-2.80188,-0.003415364,-0.7495092,0.6546492,-0.09828157,0.3493471,0.0181281,-2.673064,-0.003415364,-0.7495092,0.6546492,-0.09828157,0.3406846,-0.006249141,-2.597259,-0.003415364,-0.7495092,0.6546492,-0.09828157,0.4897459,0.9454617,-2.485087,-0.20936,-0.5541108,0.2302876,0.7720734,0.5464506,0.5755059,-2.219647,0.06252631,0.5874484,-0.02657853,-0.8064047,0.533011,0.1197964,-2.159107,0.04645177,-0.6024587,0.7780825,0.1716793,0.569244,0.08674464,-2.012513,0.04645177,-0.6024587,0.7780825,0.1716793,0.5929705,0.09102168,-1.93613,0.04645177,-0.6024587,0.7780825,0.1716793,0.3936107,1.030943,-2.512136,-0.05010661,0.06512752,-0.9959325,0.03696768,0.3881984,1.110689,-2.501375,-0.0569573,0.09050366,-0.9937014,0.03350976,0.3836587,1.189838,-2.486561,-0.06378321,0.1158737,-0.9907594,0.0300201,0.377571,1.322122,-2.45477,-0.06378321,0.1158737,-0.9907594,0.0300201,0.3003438,1.44031,-2.395373,0.12942,-0.02031431,-0.710851,0.6910347,0.1606411,1.446617,-2.425074,-0.06360213,-0.7162855,0.03354674,-0.694093,0.1224727,1.172263,-2.436226,-0.0626587,0.7838358,-0.07133671,0.6136668,0.1257311,0.872506,-2.378613,-0.03988633,0.8846431,-0.1396363,0.4430777,0.3679485,1.531205,-2.404523,-0.07916065,0.07941789,-0.9936926,0.001297547,0.3690582,1.64082,-2.386978,-0.09434818,0.04277156,-0.9942421,-0.02742813,0.4484095,1.451417,-2.413234,-0.2077375,-0.08850231,-0.7152062,-0.6614329,0.5784139,1.467049,-2.47062,-0.1340457,0.5817836,0.02048817,-0.8019603,0.6125419,1.200024,-2.536831,0.05157535,-0.5668045,0.05788648,0.8201967,0.6593751,0.8984327,-2.542626,0.0511032,-0.7097249,0.08934617,0.6969196
1209.961,0,0,0,6.657903E-08,0,0,1,0.4050525,0.9360932,-2.467033,-0.03965143,-0.0432698,-0.03948868,-0.997495,0.3196092,0.9290202,-2.459876,-0.0269674,-0.7295062,-0.0754971,-0.6792598,0.348617,0.4760708,-2.527228,-0.202755,-0.7017642,-0.2377484,-0.6402292,0.3570871,0.1059179,-2.80005,0.0007258954,-0.7555472,0.6472284,-0.1012112,0.3491231,0.01854026,-2.672784,0.0007258954,-0.7555472,0.6472284,-0.1012112,0.3409143,-0.007309746,-2.597418,0.0007258954,-0.7555472,0.6472284,-0.1012112,0.4904959,0.9431661,-2.47419,-0.2088149,-0.5576695,0.2262733,0.7708447,0.5436964,0.5713193,-2.210675,0.06536443,0.5904856,-0.02893286,-0.8038765,0.5302213,0.116063,-2.146823,0.04958447,-0.6006702,0.7798654,0.1689586,0.5670409,0.08386049,-2.000187,0.04958447,-0.6006702,0.7798654,0.1689586,0.5908839,0.08862151,-1.923868,0.04958447,-0.6006702,0.7798654,0.1689586,0.3945111,1.028814,-2.501245,-0.05081908,0.06474654,-0.9959409,0.03643276,0.389189,1.108575,-2.490545,-0.05833812,0.08981396,-0.9936893,0.03334916,0.3846888,1.187746,-2.475835,-0.06583351,0.114876,-0.9907348,0.03023507,0.3785901,1.320089,-2.444294,-0.06583351,0.114876,-0.9907348,0.03023507,0.3014762,1.43832,-2.384836,0.1282878,-0.0203776,-0.7110292,0.6910606,0.1617287,1.444616,-2.414328,-0.06052266,-0.716506,0.03911605,-0.6938492,0.122638,1.170275,-2.422071,-0.06552372,0.7837542,-0.07458085,0.6130857,0.1260754,0.8710308,-2.361859,-0.04132602,0.8839662,-0.1445663,0.4427156,0.3689501,1.529266,-2.394441,-0.08039551,0.07903028,-0.993624,0.001593737,0.3700094,1.638894,-2.376977,-0.09477055,0.04300069,-0.9942023,-0.02705128,0.4494585,1.449542,-2.403306,-0.2079476,-0.0895972,-0.7150186,-0.6614218,0.5793549,1.465123,-2.46095,-0.1333967,0.5807297,0.02147022,-0.802806,0.612749,1.198024,-2.527239,0.0541934,-0.5664364,0.05565101,0.8204366,0.6593648,0.8964474,-2.535139,0.05410682,-0.710937,0.08501558,0.6959985
1219.971,0,0,0,6.657903E-08,0,0,1,0.4057432,0.9338663,-2.456254,-0.04070478,-0.04356443,-0.03713514,-0.9975301,0.3202732,0.9271871,-2.449036,-0.02882205,-0.7307093,-0.07706439,-0.6777126,0.348875,0.4745521,-2.518638,-0.2093902,-0.7011037,-0.2430263,-0.6368265,0.355537,0.1092487,-2.797969,0.004863272,-0.7620739,0.6390336,-0.1041941,0.348892,0.01925731,-2.672461,0.004863272,-0.7620739,0.6390336,-0.1041941,0.3411605,-0.008188677,-2.59761,0.004863272,-0.7620739,0.6390336,-0.1041941,0.4912131,0.9405454,-2.463471,-0.2121947,-0.5598797,0.2264421,0.7682658,0.5418372,0.5700745,-2.197521,0.06896483,0.5932769,-0.03083333,-0.8014461,0.5275671,0.1153656,-2.130045,0.05302204,-0.60172,0.7793328,0.1666199,0.5649588,0.08290311,-1.983611,0.05302204,-0.60172,0.7793328,0.1666199,0.5889381,0.08756341,-1.907329,0.05302204,-0.60172,0.7793328,0.1666199,0.3956147,1.0267,-2.490283,-0.05154923,0.06508616,-0.9959366,0.03488227,0.3905522,1.106472,-2.479537,-0.05950502,0.08944045,-0.9936784,0.0326046,0.3861847,1.185662,-2.464888,-0.06743956,0.1137918,-0.99075,0.0302998,0.3800988,1.318071,-2.433625,-0.06743956,0.1137918,-0.99075,0.0302998,0.3030936,1.436386,-2.374193,0.1272235,-0.02051166,-0.711193,0.6910849,0.1633075,1.442671,-2.403503,-0.05895977,-0.7162261,0.04197396,-0.6941055,0.1237414,1.168355,-2.409524,-0.06817726,0.7834415,-0.07786939,0.6127872,0.1272187,0.8696334,-2.346773,-0.04251602,0.8830054,-0.1495435,0.4428665,0.3704789,1.527353,-2.384211,-0.08137782,0.07854801,-0.9935819,0.001811156,0.3714987,1.636998,-2.36685,-0.09513247,0.04312705,-0.9941722,-0.02668156,0.4510107,1.447661,-2.393147,-0.2080657,-0.0907992,-0.7147925,-0.6614652,0.5807986,1.463163,-2.451056,-0.1318481,0.5781409,0.0235057,-0.8048709,0.6125718,1.195888,-2.517427,0.05651623,-0.5660416,0.05351608,0.8206944,0.6589164,0.8943253,-2.527251,0.05680043,-0.7119262,0.08092079,0.6952603
1229.98,0,0,0,6.657903E-08,0,0,1,0.4067011,0.931841,-2.445336,-0.04141363,-0.04346818,-0.03585305,-0.997552,0.3212136,0.9253771,-2.43813,-0.03112025,-0.7320923,-0.07885847,-0.6759097,0.3492202,0.4731253,-2.510413,-0.2155594,-0.7008461,-0.2475892,-0.633284,0.3538211,0.1122922,-2.795536,0.009230392,-0.7693964,0.6296685,-0.1070596,0.3486441,0.01939678,-2.672091,0.009230392,-0.7693964,0.6296685,-0.1070596,0.3414693,-0.009835971,-2.597864,0.009230392,-0.7693964,0.6296685,-0.1070596,0.4921887,0.9383048,-2.452541,-0.2078111,-0.5639789,0.2172233,0.769127,0.5379553,0.5623909,-2.193437,0.0751216,0.5950127,-0.03708793,-0.7993382,0.5247455,0.1088873,-2.118092,0.05661638,-0.6052678,0.7767851,0.164471,0.5626581,0.07520219,-1.972068,0.05661638,-0.6052678,0.7767851,0.164471,0.5867698,0.07925321,-1.895793,0.05661638,-0.6052678,0.7767851,0.164471,0.3968181,1.024746,-2.479244,-0.0519171,0.06513625,-0.9959448,0.03399959,0.3919016,1.104526,-2.468495,-0.06033818,0.08883239,-0.9936984,0.03212311,0.3876173,1.183738,-2.453944,-0.06874032,0.1125273,-0.9908074,0.03022154,0.3815687,1.316226,-2.423011,-0.06874032,0.1125273,-0.9908074,0.03022154,0.3046761,1.434673,-2.363694,0.1259215,-0.02079585,-0.7113997,0.691102,0.1648483,1.440948,-2.392807,-0.05746572,-0.7157323,0.0446877,-0.6945707,0.1248353,1.166666,-2.397203,-0.07061241,0.7829027,-0.08120495,0.6127669,0.1282072,0.8684747,-2.331973,-0.04343498,0.8817627,-0.1545495,0.4435344,0.3720078,1.525634,-2.374119,-0.08226615,0.07784804,-0.9935632,0.002102826,0.3729659,1.635303,-2.356907,-0.09561233,0.04299878,-0.9941491,-0.02602049,0.4525416,1.445943,-2.383049,-0.2080631,-0.0922967,-0.7145128,-0.6615609,0.5822071,1.461331,-2.441262,-0.131129,0.5768147,0.02445052,-0.8059109,0.6132178,1.193976,-2.507673,0.05840321,-0.5657601,0.05129352,0.8208982,0.6590972,0.8924038,-2.519227,0.05920177,-0.7126927,0.07710085,0.6947085
1239.99,0,0,0,6.657903E-08,0,0,1,0.4073075,0.9299022,-2.434001,-0.04214568,-0.0430841,-0.03496945,-0.9975694,0.3218035,0.9235873,-2.426859,-0.03282952,-0.7334224,-0.08027153,-0.6742182,0.3493736,0.471642,-2.501199,-0.2223038,-0.7002021,-0.2528122,-0.6295906,0.3519422,0.1159294,-2.79271,0.01378612,-0.7775283,0.6190495,-0.1097161,0.3483829,0.01984298,-2.671674,0.01378612,-0.7775283,0.6190495,-0.1097161,0.3418503,-0.01137025,-2.598197,0.01378612,-0.7775283,0.6190495,-0.1097161,0.4928116,0.9362171,-2.441143,-0.2035915,-0.5704044,0.2098353,0.7675665,0.5340464,0.5558147,-2.187894,0.07411265,0.6001687,-0.03654692,-0.7955936,0.520516,0.1021374,-2.113662,0.06104963,-0.6118472,0.7716354,0.1627726,0.5590963,0.06602808,-1.968394,0.06104963,-0.6118472,0.7716354,0.1627726,0.5834369,0.06883283,-1.892135,0.06104963,-0.6118472,0.7716354,0.1627726,0.397619,1.022873,-2.467784,-0.05217363,0.06461657,-0.9959933,0.0331678,0.3928342,1.102673,-2.457124,-0.06123757,0.08706249,-0.9938247,0.03134533,0.3886694,1.181944,-2.442858,-0.07028683,0.1095105,-0.9910586,0.0294998,0.3828031,1.314626,-2.412732,-0.07028683,0.1095105,-0.9910586,0.0294998,0.3061693,1.433493,-2.353924,0.1245551,-0.02119584,-0.7116278,0.6911027,0.1663025,1.439763,-2.382849,-0.05624451,-0.7152022,0.04687043,-0.6950727,0.125937,1.165514,-2.385938,-0.07313701,0.7820325,-0.08504791,0.6130607,0.1290238,0.8679346,-2.317958,-0.04452493,0.8785888,-0.1644391,0.4461607,0.3735305,1.52434,-2.365117,-0.08306127,0.07618383,-0.9936266,0.001854895,0.3745264,1.634067,-2.348275,-0.09566584,0.04270141,-0.9941629,-0.0257938,0.4539834,1.44454,-2.373793,-0.2079479,-0.09372702,-0.7142408,-0.6616898,0.5835419,1.459803,-2.432276,-0.1304525,0.5754071,0.02533853,-0.806999,0.6138222,1.192374,-2.498729,0.05999619,-0.5653636,0.04925514,0.8211814,0.6592242,0.890792,-2.511807,0.06126067,-0.7132225,0.07360491,0.6943658
1250,0,0,0,6.657903E-08,0,0,1,0.4079381,0.9282041,-2.422487,-0.04279891,-0.04220251,-0.03444337,-0.9975975,0.3224148,0.9219809,-2.415496,-0.03433169,-0.7346748,-0.08120925,-0.6726657,0.3493989,0.4702672,-2.491441,-0.2293333,-0.6992873,-0.2580226,-0.6259617,0.3497893,0.1199232,-2.789394,0.01881316,-0.7866242,0.6068634,-0.1121843,0.3480957,0.02031153,-2.671201,0.01881316,-0.7866242,0.6068634,-0.1121843,0.3423374,-0.01311411,-2.598639,0.01881316,-0.7866242,0.6068634,-0.1121843,0.4934613,0.9344272,-2.429478,-0.2030454,-0.5744743,0.2086335,0.7649992,0.5328856,0.5533594,-2.176943,0.06899539,0.6043844,-0.03105848,-0.7930917,0.5178264,0.0986685,-2.109517,0.06598244,-0.6200631,0.7647337,0.1623285,0.5572957,0.05939677,-1.965312,0.06598244,-0.6200631,0.7647337,0.1623285,0.5820286,0.06054999,-1.889137,0.06598244,-0.6200631,0.7647337,0.1623285,0.3984159,1.021231,-2.456164,-0.05168141,0.06446202,-0.9960474,0.03260783,0.3937144,1.10104,-2.445535,-0.06113648,0.08610095,-0.9939333,0.03075275,0.3896331,1.180343,-2.431428,-0.07057986,0.1077437,-0.9912497,0.0288757,0.3839085,1.31314,-2.401784,-0.07057986,0.1077437,-0.9912497,0.0288757,0.3074205,1.432292,-2.343364,0.123099,-0.02170098,-0.7118977,0.6910698,0.1675159,1.438569,-2.372106,-0.05491558,-0.7145289,0.04925875,-0.6957061,0.1267602,1.164366,-2.373773,-0.07696693,0.7798672,-0.09175315,0.6143818,0.1289901,0.867861,-2.301218,-0.04474434,0.8767334,-0.1691945,0.4480066,0.37486,1.523035,-2.354928,-0.08318274,0.07502397,-0.993705,0.0016571,0.3758801,1.632801,-2.338345,-0.09562124,0.04215596,-0.9941961,-0.0255648,0.4552332,1.443128,-2.36336,-0.2077467,-0.09522507,-0.7139359,-0.661868,0.5846867,1.458243,-2.422114,-0.1298171,0.5739421,0.02620605,-0.808116,0.6142545,1.190747,-2.488618,0.06217995,-0.5641989,0.045842,0.822017,0.6586783,0.8891298,-2.504033,0.06295793,-0.7134925,0.07043528,0.694265
